cliente_id,genero,edad,pais,ciudad,es_mayor,tiene_pareja,tiene_dependientes,latitud,longitud,borough,codigo_postal,estado,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,aumento_precio_3m,facturacion_sin_papel,servicio_telefono,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,ultimo_contacto_soporte,competidores_area,ofertas_recibidas,genero_encoded,tiene_pareja_encoded,tiene_dependientes_encoded,aumento_precio_3m_encoded,facturacion_sin_papel_encoded,servicio_telefono_encoded,segmento_cliente_PYME,segmento_cliente_Residencial,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
9375-MHRRS,Masculino,0.3466276180521519,USA,New York,0,No,No,40.535829618676374,-74.23721477688952,MANHATTAN,10124,NY,2025-07-14,1.2632934850655932,1.8162604267030529,-1.0505521031287064,-0.8281458871711408,-0.8407302597714645,-0.4286129191306267,No,No,Si,-0.5040600771426899,0.6528712981543952,0.03277136867103472,1.535352994965006,0.3191522028268612,0.16165444685141278,-0.7039368694006192,0.26809750364000895,-0.8647543762855479,-0.34390396526257505,0.7461922909031536,0.08755577177775907,-0.08814900342641277,-0.4827934162929714,-0.555439892356522,0,2025-12-21,-0.9334645229737407,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,-0.014047568619970894,-0.005682926691293098,-0.3122786904060802,2025-07-13,1.092855222992867,-0.9215262682492265,1,0,0,0,0,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
9378-FXTIZ,Femenino,0.8546807792211577,USA,New York,0,Si,No,40.74816274624337,-73.71943124938431,MANHATTAN,10076,NY,2021-08-04,1.2632934850655932,1.8162604267030529,0.8241173139831707,-0.12379107945866506,0.36982485087124417,-0.4286129191306267,No,Si,Si,0.038993049329526124,1.2326940231073398,0.6292348723815595,-0.07692625696046841,-0.40229612983616597,1.6943184167027014,-0.7039368694006192,0.6089196609996901,0.2610880998582014,-0.34390396526257505,-1.0767165242483745,-1.2238268373047414,-1.6062372420002884,-1.413129753415752,-0.555439892356522,1,2025-11-03,0.003089343751697124,-0.7608079322926747,1.7031393232743213,1.9188407455934968,1.6824711549406353,-1.1319040147963906,0.956320796875907,2025-10-25,1.092855222992867,0.017027676977623536,0,1,0,0,1,1,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
9381-NDKME,Femenino,1.9554626284206702,USA,New York,1,Si,No,40.85408669852459,-73.93023060508835,BROOKLYN,11235,NY,2024-01-21,-0.23581478387891028,-0.10086900848177476,-0.3475510717117524,-0.5026208460561896,-0.47815864494497823,-0.4286129191306267,No,Si,No,-0.46434963959438924,-0.12862889634739974,1.225698376092084,0.18490285299182324,-0.40229612983616597,0.6634012998047173,-0.7039368694006192,0.26809750364000895,-0.7364938410286649,-0.34390396526257505,-0.46908025253119834,-0.9059159017695898,-0.9877568485072279,-1.0144141803631317,-0.555439892356522,0,2025-12-14,1.8761970772025727,-0.2623883110628505,-0.5871510253650176,1.9188407455934968,1.543979830568341,-1.3368082523062947,0.32202105323491337,2025-10-10,0.21725326410173695,0.017027676977623536,0,1,0,0,1,0,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
9385-EHGDO,Femenino,-0.2461010699783548,USA,New York,0,Si,Si,40.84473033293095,-73.88869403504141,BROOKLYN,11204,NY,2023-02-25,-0.23581478387891028,-0.10086900848177476,0.0820606697097194,-1.3681105491205658,-0.7026509751839549,-0.4286129191306267,Si,Si,Si,-0.5631100134969812,-0.027790161572974575,0.03277136867103472,1.1338583571103558,0.6798763691583748,0.2997871836968569,-0.46206920735998,-0.7543689684390343,0.7527534850095855,-0.34390396526257505,1.1512831387146047,1.2002440461507897,1.4299392351474631,2.0424052130402903,4.242710059335927,0,2025-12-14,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,1.9188407455934968,0.0898209246592499,-0.07007280455784155,-0.629428562226577,2025-09-22,1.092855222992867,-0.9215262682492265,0,1,1,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9385-NXKDA,Femenino,0.8546807792211577,USA,New York,0,Si,No,40.11238533659802,-77.51958437167269,BROOKLYN,11206,NY,2020-02-11,-0.23581478387891028,-0.10086900848177476,1.5271183454001247,0.1512775802834686,1.0819110059144386,-0.4286129191306267,No,Si,Si,-0.5130851765854856,1.2831133904945524,-0.56369213503949,1.4072387513252484,-0.7630202961676795,0.6623856179161479,-0.22020154531934086,-0.7543689684390343,-0.33033547938186925,-0.34390396526257505,0.5436468669974285,0.40546670731291073,-0.7066293969194731,-0.4827934162929714,-0.555439892356522,0,2025-12-28,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.2283122490315443,-1.0235845940863089,0.956320796875907,2025-07-30,1.530656202438432,0.017027676977623536,0,1,0,0,1,1,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9386-LDCZR,Masculino,0.17727656432914998,USA,New York,0,No,No,40.53285474785661,-74.15290176523646,BRONX,10458,NY,2022-06-30,-1.666781767871391,-0.23780682528069103,0.3945055725616989,0.42268408331305923,0.4390331110159198,-0.4286129191306267,No,Si,Si,-0.4942613977476547,-0.12862889634739974,0.03277136867103472,1.54620420139351,-0.40229612983616597,-0.6102637884613636,-0.13957899130579446,-0.7543689684390343,-1.1141498615072645,-0.34390396526257505,-0.5703529644840611,-0.031660829047922806,-0.3130509646966165,0.048827347777188904,-0.555439892356522,0,2025-11-30,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.0873553325052523,1.6633388140832124,0.004871181414416586,2025-07-25,1.092855222992867,0.017027676977623536,1,0,0,0,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
9388-ZEYVT,Masculino,0.00792551060614808,USA,New York,0,No,No,40.760548739800974,-73.97642124046489,QUEENS,11497,NY,2022-06-30,0.3774567806892957,-0.8540270008758142,0.3945055725616989,-0.0041606268489205915,0.1790042084007944,-0.4286129191306267,No,No,No,-0.46280247968991006,1.0310165535584894,1.225698376092084,1.1653618596447226,-0.0415719635046524,-0.34821786121044745,-0.058956437292248066,-0.7543689684390343,-1.178280129135706,-0.34390396526257505,0.7461922909031536,0.08755577177775907,0.08052746752624024,0.18173253879472911,0.6440975955665902,0,2025-11-10,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.8449955148537371,-1.0476555764663271,1.5906205405169005,2025-10-24,1.092855222992867,0.9555816222044734,1,0,0,0,0,0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
9389-ACWBI,Femenino,-1.0928563385933643,USA,New York,0,Si,Si,40.57986766144209,-73.9730254612614,BROOKLYN,11213,NY,2025-08-13,-0.23581478387891028,-0.10086900848177476,-1.0896077159852038,-0.21636226302572925,-0.8113878713547888,-0.4286129191306267,No,No,Si,-0.454550960199354,-0.0025804778793682877,1.225698376092084,0.31511733013387194,-0.0415719635046524,0.8898983609557028,-0.13957899130579446,-0.41354681107935326,1.750335425896452,-0.34390396526257505,-0.16526211667260998,0.44520557425480467,-0.6504039066019222,-0.7486037983280517,-0.555439892356522,0,2025-12-30,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,1.7170939860337089,0.22569939143663112,0.6391709250554102,2025-11-04,0.21725326410173695,-0.9215262682492265,0,1,1,0,0,1,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9391-DXGGG,Femenino,0.43130314491365285,USA,New York,1,No,No,40.75189700651232,-73.97501669069334,BROOKLYN,11201,NY,2022-05-31,-0.23581478387891028,-0.10086900848177476,0.4335611854181963,1.0938760274619495,0.8891390081435872,-0.4286129191306267,No,No,Si,-0.4726011590849452,-1.0865968767044387,1.225698376092084,-0.40176237198149295,0.3191522028268612,-1.0266933627748351,-0.46206920735998,-0.7543689684390343,0.6031161938765557,-0.34390396526257505,0.3411014430917034,0.40546670731291073,-0.5941784162843712,-0.4827934162929714,-0.555439892356522,0,2025-12-19,1.8761970772025727,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,0.6091633910553539,-1.72946615238034,-1.2637283058675706,2025-08-01,-0.2205477153438281,-0.9215262682492265,0,0,0,0,0,1,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
9391-EOYLI,Masculino,-0.6694787042858595,USA,New York,1,Si,No,40.75591132769294,-73.98332420628829,BROOKLYN,11202,NY,2025-01-15,-0.23581478387891028,-0.10086900848177476,-0.8162184259897217,0.7386468263452588,-0.49040289504262435,2.429101121066081,Si,Si,Si,2.1444198193417026,-1.1622259277852576,-1.1601556387500147,-1.496334065592209,-1.8451927951622202,-1.682823862790695,3.8109261553579783,1.6313861330787334,1.1945397731166265,-0.34390396526257505,-1.5830800840126877,-2.0186041761426208,-0.5379529259668202,-0.6156986073105114,-0.555439892356522,1,2025-11-22,0.939643210477135,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,-0.25640738627148607,-0.8577957029439341,-0.3122786904060802,2025-07-30,1.530656202438432,0.017027676977623536,1,1,0,1,1,1,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
9391-LMANN,Masculino,-1.1775318654548654,USA,New York,0,No,Si,40.74929062236193,-73.88874161505406,BRONX,10468,NY,2021-09-03,-1.666781767871391,-0.23780682528069103,0.7850617011266733,1.132125219792956,1.28886996201406,0.2858155909185502,No,No,Si,-0.5564056539109046,0.14867762428226944,1.225698376092084,-0.48752190665838,-0.0415719635046524,0.6065231140448285,-0.5426917613735264,-0.7543689684390343,-0.3588378205500656,-0.34390396526257505,1.3538285626203304,1.120766312267002,1.711066686735218,1.90950002202275,4.242710059335927,0,2025-12-27,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,1.543979830568341,-0.8388398043196701,-0.9465784340470738,2025-11-12,-1.0961496742349581,0.9555816222044734,1,0,1,0,0,1,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9391-TTOYH,Femenino,-2.024287134069875,USA,New York,0,No,No,40.7053987256492,-73.81915411640314,MANHATTAN,10079,NY,2024-02-20,1.2632934850655932,1.8162604267030529,-0.38660668456824987,-1.281642960074407,-0.7506047390433098,-0.4286129191306267,Si,Si,Si,-0.5009657573337314,0.7537100329288203,0.03277136867103472,-0.8578630808957121,0.3191522028268612,1.7522122843511598,-0.22020154531934086,-0.41354681107935326,0.325218367486643,-0.34390396526257505,-0.06398940471974768,0.16703350566154698,0.08052746752624024,0.31463772981226934,-0.555439892356522,0,2025-11-19,0.003089343751697124,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,0.26293508012461786,0.8181464452648268,-0.3122786904060802,2025-11-23,-0.6583486947893932,-0.9215262682492265,0,0,0,1,1,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
9391-YZEJW,Femenino,1.6167605209746663,USA,New York,0,No,No,40.63203283394774,-73.97446350191366,MANHATTAN,10037,NY,2020-12-07,1.2632934850655932,1.8162604267030529,1.1365622168351501,0.8173831956649377,1.3882997292853414,-0.4286129191306267,No,Si,Si,-0.5185002362511629,0.4511938286055449,-0.56369213503949,1.4093389848275395,0.3191522028268612,1.5389190877515766,-0.30082409933288723,-0.07272465371967214,1.0805304084438418,-0.34390396526257505,0.44237415504456573,2.034760251930563,0.19297844816134224,0.31463772981226934,-0.555439892356522,0,2025-12-18,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.9207688708930162,-0.02042640339905425,0.6391709250554102,2025-11-25,1.530656202438432,-0.9215262682492265,0,0,0,0,1,1,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
9392-XBGTD,Masculino,1.2780584135286626,USA,New York,0,No,Si,40.62246079111723,-73.92726311029988,BRONX,10459,NY,2023-10-23,-1.666781767871391,-0.23780682528069103,-0.23038423314226011,-1.442777855426308,-0.7819647769581852,-0.4286129191306267,No,No,Si,-0.5631100134969812,1.157064972026521,0.03277136867103472,0.2685621541664191,0.3191522028268612,1.2545281589521327,0.021666116721298322,-0.41354681107935326,1.0591536525676948,-0.34390396526257505,1.5563739865260557,1.041288578383214,1.542390215782565,0.7133533028648896,-0.555439892356522,0,2025-11-27,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.2975579112176915,-1.693660566090063,0.004871181414416586,2025-08-31,-1.0961496742349581,-0.9215262682492265,1,0,1,0,0,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9396-ZSFLL,Femenino,-0.9235052848703624,USA,New York,0,No,No,40.67194656184341,-73.9116502361856,MANHATTAN,10218,NY,2024-10-17,1.2632934850655932,1.8162604267030529,-0.6990515874202294,-0.7085154345613962,-0.6893633120600968,-0.4286129191306267,No,No,Si,-0.49606641763621384,-1.036177509317226,-0.56369213503949,0.33016900356695844,-0.7630202961676795,0.24392467982553748,0.021666116721298322,0.26809750364000895,0.22546017339795618,1.7702990556577296,0.5436468669974285,0.44520557425480467,-0.25682547437906544,-0.4827934162929714,-0.555439892356522,0,2025-11-19,0.003089343751697124,0.23603131016697382,1.7031393232743213,-0.5211479912006457,-0.15253889299226528,-0.42361535826435753,-1.5808781776880674,2025-08-16,0.21725326410173695,0.017027676977623536,0,0,0,0,0,1,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9397-TZSHA,Femenino,0.5159786717751538,USA,New York,0,No,No,40.71869364030222,-73.99661980665647,BROOKLYN,11229,NY,2020-05-11,-0.23581478387891028,-0.10086900848177476,1.4099515068306323,-1.4299603069324067,-0.54741302279247,-0.4286129191306267,No,No,Si,-0.5631100134969812,0.8545487677032455,1.225698376092084,0.5951484637726864,0.3191522028268612,1.1702265622008692,-0.7039368694006192,-0.41354681107935326,0.6743720467970464,-0.34390396526257505,1.252555850667467,1.2797217800345777,0.5865568803841986,1.11206887591751,-0.555439892356522,0,2025-12-10,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.6091633910553539,0.49559528137258413,0.32202105323491337,2025-07-14,-1.0961496742349581,0.017027676977623536,0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
9398-MMQTO,Masculino,0.8546807792211577,USA,New York,0,No,No,40.74360395448917,-73.9838577822296,BRONX,10460,NY,2025-10-12,-1.666781767871391,-0.23780682528069103,-1.1677189416981986,0.5388558323609574,-0.8246121226372749,-0.4286129191306267,No,No,Si,-0.5004500373655717,-0.9101290908491947,-0.56369213503949,0.18105242490428958,-0.7630202961676795,0.42166901032518994,-0.38144665334643363,-0.41354681107935326,-0.40159133230235966,-0.34390396526257505,-0.46908025253119834,0.4849444411966986,0.6990078610193007,0.048827347777188904,-0.555439892356522,0,2025-12-09,1.8761970772025727,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,-0.36027587955070683,0.4676127643558129,1.2734706686964037,2025-09-26,0.655054243547302,-0.9215262682492265,1,0,0,0,0,1,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
9399-APLBT,Femenino,-0.9235052848703624,USA,New York,0,Si,Si,40.11238533659802,-77.51958437167269,BRONX,10465,NY,2025-12-11,-1.666781767871391,-0.23780682528069103,-1.2458301674111936,0.48697527893326203,-0.8920679100749428,-0.4286129191306267,No,Si,Si,2.27334981138164,-1.1874356114788638,-1.1601556387500147,-1.6846550029643117,-1.4844686288307067,-1.365931113557029,0.989136764883855,0.6089196609996901,0.45347890274352587,-0.34390396526257505,-1.9881709318241385,-1.2635657042466355,-1.7186882226353903,-1.5460349444332921,-0.555439892356522,1,2025-11-04,1.8761970772025727,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,-1.295092319063694,-1.5489337845302042,-1.5808781776880674,2025-09-18,-0.2205477153438281,0.017027676977623536,0,1,1,0,1,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
9402-CXWPL,Femenino,0.3466276180521519,USA,New York,0,No,No,40.11238533659802,-77.51958437167269,QUEENS,11334,NY,2020-04-11,0.3774567806892957,-0.8540270008758142,1.4490071196871297,1.0295848318417467,1.8971912857212698,0.2858155909185502,No,No,Si,-0.5298460755506774,-0.07820952896018715,0.6292348723815595,1.3984877783990355,0.3191522028268612,-0.6001069695756692,-0.46206920735998,-0.41354681107935326,1.2515444554530188,-0.34390396526257505,0.13855601918597787,0.24651123954533488,-0.5379529259668202,-0.7486037983280517,0.6440975955665902,0,2025-12-27,0.003089343751697124,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,-1.4335836434359883,1.4785940243165734,-1.5808781776880674,2025-10-10,-1.0961496742349581,-0.9215262682492265,0,0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
