CustomerID,City,State,Borough,ZipCode,Latitude,Longitude,MedianIncome,PopulationDensity,RegistrationDate,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,ChargesMonthly,Churn,CustomerValueRatio,PriceIncomePercent,PhoneService_Binary,MultipleLines_Binary,OnlineSecurity_Binary,OnlineBackup_Binary,DeviceProtection_Binary,TechSupport_Binary,StreamingTV_Binary,StreamingMovies_Binary,ServicesCount,EngagementScore,EstimatedLTV,AvgMonthlyValue,TenureGroup,PriceSegment,HighRisk_ContractTenure,MediumRisk_ContractTenure,IncomePriceMismatch,HighRiskSegment,Log_ChargesMonthly,Log_EstimatedLTV,Log_Tenure,Sqrt_Tenure,Sqrt_ServicesCount,Churn_Binary
7427-AUFPY,New York,NY,MANHATTAN,10028,40.77704934591569,-73.9552896297759,86553,74781,2025-07-27,Male,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.65,No,0.0027243423104918374,0.27243423104918374,1,0,0,0,0,0,0,0,1,2.6150121065375305,1061.1,19.29272727272727,48+_months,Budget,0,0,0,0,3.027715319407042,6.9680033593274935,4.007333185232471,7.3484692283495345,1.0,0
7432-FFVAR,New York,NY,MANHATTAN,10024,40.784874686316485,-73.97333962285963,86553,74781,2024-04-22,Female,0,Yes,Yes,46,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),90.95,No,0.012609614918027106,1.2609614918027106,1,0,0,0,1,1,0,1,4,2.0010875475802066,4183.7,89.01489361702127,24-48_months,Enterprise,0,0,0,0,4.52124495105033,8.339190295766299,3.8501476017100584,6.782329983125268,2.0,0
7434-SHXLS,New York,NY,BRONX,10467,40.86890219548349,-73.86723466727278,40500,34920,2021-05-21,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.9,Yes,0.006192592592592592,0.6192592592592593,1,0,0,0,0,0,0,0,1,0.04566210045662101,20.9,10.45,0-12_months,Budget,1,0,0,1,3.086486636822455,3.086486636822455,0.6931471805599453,1.0,1.0,1
7435-ZNUYY,New York,NY,BROOKLYN,11201,40.69218117427024,-73.98612399998582,62800,37137,2023-08-02,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.6,No,0.003936305732484077,0.3936305732484077,1,0,0,0,0,0,0,0,1,0.27777777777777773,123.60000000000001,17.65714285714286,0-12_months,Budget,0,0,0,0,3.0726933146901194,4.825108606353353,1.9459101490553132,2.449489742783178,1.0,0
7439-DKZTW,New York,NY,QUEENS,11360,40.784120467022056,-73.77656861536697,69300,21460,2025-03-08,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.55,No,0.013948051948051947,1.3948051948051947,1,0,0,0,0,0,1,0,2,0.024524831391784182,80.55,40.275,0-12_months,Premium,1,0,0,0,4.401216329067023,4.401216329067023,0.6931471805599453,1.0,1.4142135623730951,0
7442-YGZFK,New York,NY,MANHATTAN,10033,40.845694209351656,-73.93639464869993,86553,74781,2022-07-31,Male,0,No,No,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),49.8,No,0.006904440054070916,0.6904440054070916,1,1,0,0,0,0,0,0,2,0.03937007874015748,49.8,24.9,0-12_months,Standard,1,0,0,0,3.927896354584436,3.927896354584436,0.6931471805599453,1.0,1.4142135623730951,0
7445-WMRBW,New York,NY,MANHATTAN,10040,40.85262606009925,-73.92948027366542,86553,74781,2020-03-11,Female,0,No,No,48,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),73.85,No,0.010238813212713596,1.0238813212713596,1,1,0,1,1,1,1,0,6,3.8476953907815634,3544.7999999999997,72.34285714285714,24-48_months,Premium,0,0,0,0,4.3154861108656375,8.17351908346428,3.8918202981106265,6.928203230275509,2.449489742783178,0
7446-KQISO,New York,NY,STATEN ISLAND,10305,40.60807288713488,-74.06291436440962,82200,8618,2025-11-05,Male,0,Yes,Yes,45,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),109.75,No,0.01602189781021898,1.602189781021898,1,1,0,1,1,1,1,1,7,2.8442437923250563,4938.75,107.36413043478261,24-48_months,Enterprise,0,0,0,0,4.707275408925245,8.505070001613927,3.828641396489095,6.708203932499369,2.6457513110645907,0
7446-SFAOA,New York,NY,BROOKLYN,11212,40.662493333971206,-73.9270067970956,62800,37137,2026-01-01,Female,0,Yes,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.85,No,0.0037929936305732487,0.37929936305732487,1,0,0,0,0,0,0,0,1,1.7745803357314147,734.45,19.32763157894737,24-48_months,Budget,0,0,0,0,3.0373539482448106,6.6004825567653524,3.6375861597263857,6.082762530298219,1.0,0
7446-YPODE,New York,NY,STATEN ISLAND,10309,40.54908467912399,-74.23031707690377,82200,8618,2022-09-17,Male,1,No,No,11,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),60.25,No,0.008795620437956205,0.8795620437956205,1,1,1,1,0,0,0,0,4,0.7183673469387755,662.75,55.229166666666664,0-12_months,Standard,0,1,0,0,4.114963849424837,6.4979055725561485,2.4849066497880004,3.3166247903554,2.0,0
7449-HVPIV,New York,NY,BRONX,10452,40.846349161785184,-73.91743655911118,40500,34920,2020-05-11,Male,0,Yes,Yes,55,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),90.4,No,0.026785185185185186,2.6785185185185187,1,1,0,0,1,0,1,0,4,2.4070021881838075,4972.0,88.78571428571429,48+_months,Enterprise,0,0,1,0,4.515245478460105,8.511778558714738,4.02535169073515,7.416198487095663,2.0,0
7450-NWRTR,New York,NY,BROOKLYN,11213,40.672306173928014,-73.94191336367624,62800,37137,2025-10-05,Male,1,No,No,12,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.45,Yes,0.0190031847133758,1.9003184713375798,1,1,0,0,1,0,1,1,5,0.5973120955699353,1193.4,91.80000000000001,0-12_months,Enterprise,0,0,0,0,4.609660091260944,7.085399246224981,2.5649493574615367,3.4641016151377544,2.23606797749979,1
7452-FOLON,New York,NY,MANHATTAN,10024,40.78735824210358,-73.9715510922207,86553,74781,2020-07-31,Male,0,No,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.45,No,0.0035284738830543136,0.35284738830543133,1,1,0,0,0,0,0,0,2,2.948960302457467,992.55,24.81375,24-48_months,Budget,0,0,0,0,3.2752561583043085,6.901284387851825,3.6888794541139363,6.244997998398398,1.4142135623730951,0
7459-IMVYU,New York,NY,BROOKLYN,11222,40.73183338205925,-73.95790342189116,62800,37137,2022-08-02,Male,0,No,No,38,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,69.95,No,0.013366242038216562,1.3366242038216563,1,1,1,1,1,1,0,0,6,3.2135306553911205,2658.1,68.15641025641025,24-48_months,Standard,0,0,0,0,4.261975403606051,7.8857429986592065,3.6635616461296463,6.164414002968976,2.449489742783178,0
7459-RRWQZ,New York,NY,BROOKLYN,11203,40.64912857606507,-73.94616789342395,62800,37137,2024-12-05,Female,0,No,No,15,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.65,Yes,0.012353503184713378,1.235350318471338,1,1,1,0,0,0,0,1,4,0.9139375476009138,969.7500000000001,60.60937500000001,12-24_months,Standard,0,0,0,0,4.184337600748806,6.878068968611776,2.772588722239781,3.872983346207417,2.0,1
7460-ITWWP,New York,NY,QUEENS,11429,40.715765935409664,-73.73434321695574,69300,21460,2021-07-29,Female,1,Yes,No,45,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,86.1,No,0.014909090909090908,1.4909090909090907,1,0,0,0,1,0,0,1,3,1.5499425947187142,3874.4999999999995,84.2282608695652,24-48_months,Premium,0,0,0,0,4.467056883858457,8.262429965721566,3.828641396489095,6.708203932499369,1.7320508075688772,0
7463-IFMQU,New York,NY,BRONX,10462,40.83652563812768,-73.86025948376476,40500,34920,2022-06-12,Female,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.05,No,0.005940740740740741,0.5940740740740741,1,0,0,0,0,0,0,0,1,3.4204275534441804,1443.6000000000001,19.775342465753425,48+_months,Budget,0,0,0,0,3.0469005601283903,7.275587745616747,4.290459441148391,8.48528137423857,1.0,0
7465-ZZRVX,New York,NY,MANHATTAN,10016,40.74998770329827,-73.98039505259884,86553,74781,2024-12-13,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.35,No,0.009753561401684516,0.9753561401684516,1,0,0,0,0,0,0,0,1,0.014015416958654521,70.35,35.175,0-12_months,Standard,1,0,0,0,4.267597343922845,4.267597343922845,0.6931471805599453,1.0,1.0,0
7469-LKBCI,New York,NY,MANHATTAN,10001,40.75429582170935,-73.99635090509237,86553,74781,2020-03-14,Male,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),18.95,No,0.0026272919482860212,0.26272919482860213,1,0,0,0,0,0,0,0,1,0.8020050125313284,303.2,17.83529411764706,12-24_months,Budget,0,0,0,0,2.9932291433358724,5.717685379825192,2.833213344056216,4.0,1.0,0
7470-DYNOE,New York,NY,QUEENS,11372,40.74717491199216,-73.8921448345013,69300,21460,2025-04-21,Male,0,No,No,53,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,Yes,Electronic check,61.1,No,0.01058008658008658,1.058008658008658,1,0,0,0,1,0,0,1,3,2.5603864734299515,3238.3,59.96851851851852,48+_months,Standard,0,0,0,0,4.128745988939433,8.083112536061629,3.9889840465642745,7.280109889280518,1.7320508075688772,0
7470-MCQTK,New York,NY,BRONX,10467,40.88252536849583,-73.88096408371558,40500,34920,2020-03-27,Female,0,Yes,No,13,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),48.75,Yes,0.014444444444444444,1.4444444444444444,0,0,0,0,1,0,1,1,3,0.7839195979899497,633.75,45.267857142857146,12-24_months,Standard,0,0,0,0,3.907010463604602,6.4532312205847875,2.6390573296152584,3.605551275463989,1.7320508075688772,1
7471-MQPOS,New York,NY,MANHATTAN,10065,40.76657986637163,-73.96878022356842,86553,74781,2021-07-04,Male,1,Yes,Yes,71,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),72.9,No,0.010107102006862849,1.010710200686285,1,1,0,1,1,1,0,1,6,5.764546684709066,5175.900000000001,71.8875,48+_months,Premium,0,0,0,0,4.302712827954156,8.551961700509045,4.276666119016055,8.426149773176359,2.449489742783178,0
7471-WNSUF,New York,NY,MANHATTAN,10011,40.745710294243736,-73.99817027428654,86553,74781,2023-03-26,Male,0,Yes,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),24.15,No,0.003348237496100655,0.3348237496100655,1,1,0,0,0,0,0,0,2,4.771371769383698,1449.0,23.75409836065574,48+_months,Budget,0,0,0,0,3.224857896545748,7.27931883541462,4.110873864173311,7.745966692414834,1.4142135623730951,0
7472-EQOAV,New York,NY,MANHATTAN,10003,40.73310586841428,-73.98884691839105,86553,74781,2024-10-11,Male,1,Yes,Yes,71,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),86.7,No,0.012020380576063222,1.2020380576063223,1,0,1,1,1,0,0,0,4,3.2383124287343215,6155.7,85.49583333333334,48+_months,Premium,0,0,0,0,4.473921899378137,8.725296198695684,4.276666119016055,8.426149773176359,2.0,0
7473-ZBDSN,New York,NY,BROOKLYN,11226,40.64965055338781,-73.96091754278237,62800,37137,2025-10-04,Female,0,Yes,Yes,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.8,No,0.0035923566878980897,0.35923566878980895,1,0,0,0,0,0,0,0,1,0.7070707070707071,263.2,17.546666666666667,12-24_months,Budget,0,0,0,0,2.9856819377004897,5.576706392088225,2.70805020110221,3.7416573867739413,1.0,0
7479-NITWS,New York,NY,BRONX,10458,40.861791410249296,-73.89156850901192,40500,34920,2021-10-17,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),89.35,Yes,0.026474074074074073,2.647407407407407,1,1,0,0,1,0,1,0,4,0.3099059214167128,625.4499999999999,78.18124999999999,0-12_months,Premium,0,1,1,1,4.503691017038237,6.440068962691561,2.0794415416798357,2.6457513110645907,2.0,1
7480-QNVZJ,New York,NY,BROOKLYN,11217,40.68854911215104,-73.98100086750287,62800,37137,2023-03-29,Male,1,No,No,50,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.7,Yes,0.01828662420382166,1.828662420382166,1,1,0,0,0,0,1,1,4,2.0682523267838677,4785.0,93.82352941176471,48+_months,Enterprise,0,0,0,0,4.571613402459248,8.47345026846832,3.9318256327243257,7.0710678118654755,2.0,1
7480-SPLEF,New York,NY,QUEENS,11433,40.70361612534476,-73.78787481174622,69300,21460,2025-11-17,Male,0,Yes,Yes,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),26.0,No,0.004502164502164502,0.45021645021645024,1,1,0,0,0,0,0,0,2,5.111111111111111,1794.0,25.62857142857143,48+_months,Budget,0,0,0,0,3.295836866004329,7.492760300922379,4.248495242049359,8.306623862918075,1.4142135623730951,0
7481-ATQQS,New York,NY,BROOKLYN,11212,40.6667867767267,-73.91968103908027,62800,37137,2023-10-05,Female,1,No,No,49,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),90.85,Yes,0.017359872611464967,1.7359872611464968,1,1,0,0,1,0,0,1,4,2.1339139902014157,4451.65,89.03299999999999,48+_months,Enterprise,0,0,0,0,4.520156811661135,8.401254703535155,3.912023005428146,7.0,2.0,1
7483-IQWIB,New York,NY,MANHATTAN,10035,40.79677148140152,-73.93483418833405,86553,74781,2023-06-01,Male,0,Yes,Yes,37,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.95,No,0.01288690166718658,1.2886901667186579,1,1,0,1,1,0,1,0,5,1.9691325172964342,3439.15,90.50394736842105,24-48_months,Enterprise,0,0,0,0,4.5427627258594745,8.143270354067951,3.6375861597263857,6.082762530298219,2.23606797749979,0
7486-KSRVI,New York,NY,QUEENS,11372,40.75315957009566,-73.89040627429479,69300,21460,2021-01-17,Male,0,No,No,43,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,100.0,Yes,0.017316017316017316,1.7316017316017316,1,1,0,0,0,1,1,1,5,2.128712871287129,4300.0,97.72727272727273,24-48_months,Enterprise,0,0,0,0,4.61512051684126,8.366602832783736,3.784189633918261,6.557438524302,2.23606797749979,1
7488-MXJIV,New York,NY,BRONX,10472,40.83182857572089,-73.86648835789974,40500,34920,2022-02-07,Female,0,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.65,Yes,0.02537777777777778,2.537777777777778,1,1,0,0,0,0,1,0,3,0.13848817080207732,342.6,68.52000000000001,0-12_months,Premium,1,0,1,1,4.4618770161616155,5.839478190110101,1.6094379124341003,2.0,1.7320508075688772,1
7492-TAFJD,New York,NY,BROOKLYN,11221,40.68876518071085,-73.9392018534267,62800,37137,2023-06-07,Male,0,Yes,Yes,7,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Mailed check,38.55,No,0.00736624203821656,0.736624203821656,0,0,1,1,1,0,0,0,3,0.5309734513274337,269.84999999999997,33.731249999999996,0-12_months,Standard,0,0,0,0,3.677565694213663,5.601565162103908,2.0794415416798357,2.6457513110645907,1.7320508075688772,0
7493-GVFIO,New York,NY,BROOKLYN,11229,40.59566926342396,-73.95484575286257,62800,37137,2024-11-18,Male,0,No,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.55,No,0.003926751592356688,0.3926751592356688,1,0,0,0,0,0,0,0,1,2.645011600928074,1171.3500000000001,20.195689655172416,48+_months,Budget,0,0,0,0,3.070375816549757,7.066765560366745,4.060443010546419,7.54983443527075,1.0,0
7493-TPUWZ,New York,NY,BROOKLYN,11225,40.66071905361446,-73.95064592958359,62800,37137,2021-06-08,Male,0,No,No,1,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.15,Yes,0.015124203821656053,1.5124203821656053,1,1,0,1,0,0,0,0,3,0.037429819089207735,79.15,39.575,0-12_months,Premium,1,0,0,0,4.383899879055562,4.383899879055562,0.6931471805599453,1.0,1.7320508075688772,1
7495-OOKFY,New York,NY,BROOKLYN,11204,40.616384022785134,-73.98601368860182,62800,37137,2021-09-15,Female,1,Yes,No,8,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),80.65,Yes,0.015410828025477708,1.5410828025477707,1,1,0,1,0,0,0,0,3,0.2939375382731169,645.2,71.6888888888889,0-12_months,Premium,0,1,0,0,4.402441819416474,6.471109053390398,2.1972245773362196,2.8284271247461903,1.7320508075688772,1
7501-IWUNG,New York,NY,QUEENS,11367,40.72254875021727,-73.81961265376056,69300,21460,2025-09-03,Female,0,Yes,Yes,61,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),73.8,No,0.012779220779220779,1.277922077922078,1,0,0,0,1,1,1,1,5,4.077540106951872,4501.8,72.60967741935484,48+_months,Premium,0,0,0,0,4.314817884980432,8.412454704480648,4.127134385045092,7.810249675906654,2.23606797749979,0
7501-VTYLJ,New York,NY,STATEN ISLAND,10304,40.62911237288672,-74.07958551961441,82200,8618,2021-11-23,Female,0,No,Yes,2,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,51.55,No,0.0075255474452554745,0.7525547445255475,1,0,0,1,0,0,0,0,2,0.07611798287345385,103.1,34.36666666666667,0-12_months,Standard,1,0,0,0,3.96176509732296,4.645351975620923,1.0986122886681098,1.4142135623730951,1.4142135623730951,0
7502-BNYGS,New York,NY,BROOKLYN,11218,40.644203179113966,-73.97428948259274,62800,37137,2024-05-30,Female,0,Yes,No,46,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),69.1,No,0.013203821656050956,1.3203821656050956,1,0,0,1,0,0,1,1,4,2.624821683309558,3178.6,67.62978723404255,24-48_months,Standard,0,0,0,0,4.249922794040544,8.064510681698957,3.8501476017100584,6.782329983125268,2.0,0
7503-EPSZW,New York,NY,BROOKLYN,11237,40.70284310829336,-73.92112352008812,62800,37137,2020-01-29,Female,0,Yes,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,24.05,No,0.0045955414012738855,0.45955414012738854,1,1,0,0,0,0,0,0,2,5.1097804391217565,1539.2,23.68,48+_months,Budget,0,0,0,0,3.2208738275308737,7.33966755710515,4.174387269895637,8.0,1.4142135623730951,0
7503-MIOGA,New York,NY,STATEN ISLAND,10310,40.63666127276294,-74.11988361833602,82200,8618,2025-12-04,Female,1,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.85,No,0.013116788321167883,1.3116788321167883,1,1,1,1,1,1,1,1,8,6.340121078701156,6469.2,88.61917808219178,48+_months,Premium,0,0,0,0,4.50920979484218,8.774962298918265,4.290459441148391,8.48528137423857,2.8284271247461903,0
7503-QQRVF,New York,NY,BROOKLYN,11216,40.67376475623327,-73.950120755843,62800,37137,2023-12-11,Male,1,Yes,No,16,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.3,Yes,0.014197452229299364,1.4197452229299363,1,0,0,1,0,0,0,0,2,0.4249667994687915,1188.8,69.92941176470588,12-24_months,Premium,0,0,0,0,4.321480134805848,7.081540504753805,2.833213344056216,4.0,1.4142135623730951,1
7503-ZGUZJ,New York,NY,MANHATTAN,10012,40.72603844428291,-73.99290333713382,86553,74781,2024-01-17,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,84.65,Yes,0.011736161658174761,1.1736161658174762,1,1,0,0,0,0,1,0,3,0.03502626970227671,84.65,42.325,0-12_months,Premium,1,0,0,0,4.450269224770129,4.450269224770129,0.6931471805599453,1.0,1.7320508075688772,1
7504-UWHNB,New York,NY,BRONX,10455,40.81536300571421,-73.9159468263452,40500,34920,2024-12-13,Male,0,No,No,25,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,69.75,No,0.020666666666666667,2.0666666666666664,1,0,0,0,0,0,0,0,1,0.35335689045936397,1743.75,67.0673076923077,24-48_months,Standard,0,0,0,0,4.259152536523347,7.464366557897261,3.258096538021482,5.0,1.0,0
7508-DQAKK,New York,NY,QUEENS,11101,40.74552567995486,-73.92770617735371,69300,21460,2023-09-01,Female,0,No,No,64,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),86.4,No,0.014961038961038961,1.4961038961038962,1,1,1,1,1,1,1,1,8,5.85812356979405,5529.6,85.07076923076923,48+_months,Premium,0,0,0,0,4.470495282661489,8.61805158772662,4.174387269895637,8.0,2.8284271247461903,0
7508-KBIMB,New York,NY,QUEENS,11385,40.70567817462037,-73.8965184476137,69300,21460,2022-03-17,Male,0,Yes,Yes,24,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),56.25,No,0.00974025974025974,0.974025974025974,1,0,1,0,1,0,0,0,3,1.25764192139738,1350.0,54.0,12-24_months,Standard,0,0,0,0,4.047427642434349,7.208600337960199,3.2188758248682006,4.898979485566356,1.7320508075688772,0
7508-MYBOG,New York,NY,BRONX,10468,40.8737478067059,-73.88919869017218,40500,34920,2021-11-23,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.1,Yes,0.02551111111111111,2.551111111111111,1,1,0,0,0,0,1,0,3,0.48220436280137774,1205.3999999999999,80.35999999999999,12-24_months,Premium,0,0,1,0,4.467056883858457,7.095395997253691,2.70805020110221,3.7416573867739413,1.7320508075688772,1
7508-SMHXL,New York,NY,BRONX,10467,40.87971711092517,-73.87791703557441,40500,34920,2021-11-18,Female,1,No,No,15,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),89.0,No,0.02637037037037037,2.637037037037037,1,1,0,1,0,0,1,0,4,0.6666666666666666,1335.0,83.4375,12-24_months,Premium,0,0,1,0,4.499809670330265,7.197435354096591,2.772588722239781,3.872983346207417,2.0,0
7511-YMXVQ,New York,NY,BRONX,10457,40.85203053090402,-73.90310084784234,40500,34920,2025-09-08,Male,0,No,No,9,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,45.4,Yes,0.013451851851851852,1.3451851851851853,0,0,0,0,0,0,1,1,2,0.3879310344827586,408.59999999999997,40.86,0-12_months,Standard,0,1,0,1,3.8372994592322094,6.015181073725298,2.302585092994046,3.0,1.4142135623730951,1
